timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
0,60000,60000,38.1,48.3,50.12210820410434,49.87789179589566,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.008770272651636806,0.0068844571146853915,0,0,54.58084204742991,45.41915795257009,5.586,17.444000000000003,None,None
66,60000,60000,38.1,48.3,50.12210820410434,49.87789179589566,1,1,1.0,1.0,1.0,0.0,1.0,1.0,0.01,0.01,0.008770272651636806,0.0068844571146853915,0,0,54.58084204742991,45.41915795257009,5.586,17.444000000000003,66.0,66.0
127,60000,60000,38.1,48.3,50.12210820410434,49.87789179589566,1,1,1.0,1.0,1.0,0.0,0.009550453551606284,0.006269034914088349,9.550453551606285e-05,6.269034914088349e-05,0.008770272651636806,0.0068844571146853915,0,0,54.58084204742991,45.41915795257009,5.586,17.444000000000003,None,None
188,60000,60000,38.1,48.3,50.12210820410434,49.87789179589566,1,1,1.0,1.0,1.0,0.0,0.009550453551606284,0.006269034914088349,9.550453551606285e-05,6.269034914088349e-05,0.008770272651636806,0.0068844571146853915,0,0,54.58084204742991,45.41915795257009,5.586,17.444000000000003,None,None
322,60000,60000,38.1,48.3,50.12210820410434,49.87789179589566,1,1,1.0,1.0,1.0,0.0,0.009550453551606284,0.006269034914088349,9.550453551606285e-05,6.269034914088349e-05,0.008770272651636806,0.0068844571146853915,0,0,54.58084204742991,45.41915795257009,5.586,17.444000000000003,None,None
407,60000,60000,38.1,48.3,50.12210820410434,49.87789179589566,1,1,1.0,1.0,1.0,0.0,0.009550453551606284,0.006269034914088349,9.550453551606285e-05,6.269034914088349e-05,0.008770272651636806,0.0068844571146853915,0,0,54.58084204742991,45.41915795257009,5.586,17.444000000000003,None,None
496,60000,60000,38.1,48.3,50.12210820410434,49.87789179589566,1,2,1.0,1.0,1.0,0.0,0.009550453551606284,0.006269034914088349,9.550453551606285e-05,6.269034914088349e-05,0.008770272651636806,0.0068844571146853915,0,0,54.58084204742991,45.41915795257009,5.586,17.444000000000003,None,89.0
576,60000,60000,38.1,48.3,50.12210820410434,49.87789179589566,5,4,1.0,1.0,5.0,2.0,0.009550453551606284,0.006269034914088349,9.550453551606285e-05,6.269034914088349e-05,0.008770272651636806,0.0068844571146853915,0,0,54.58084204742991,45.41915795257009,5.586,17.444000000000003,20.0,40.0
642,60986.310127349665,58360.88987265034,38.1,48.3,50.12210820410434,49.87789179589566,5,4,1.0,1.0,5.0,2.0,0.009550453551606284,0.006269034914088349,9.550453551606285e-05,6.269034914088349e-05,0.008770272651636806,0.0068844571146853915,0,0,54.58084204742991,45.41915795257009,5.586,17.444000000000003,None,None
703,60986.310127349665,58360.88987265034,58.599999999999994,27.799999999999997,50.12210820410434,49.87789179589566,8,6,1.0,1.0,8.0,2.0,0.009550453551606284,0.006269034914088349,9.550453551606285e-05,6.269034914088349e-05,0.0057021738571222235,0.01196112513091023,0,0,54.58084204742991,45.41915795257009,5.586,17.444000000000003,20.333333333333332,30.5
