timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,91.63999999999999,6.7299999999999995,0.008835972159936437,99.99116402784006,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,6.428031543675569e-07,0.0990501872489748,0,0,0.003155127133700534,99.99684487286629,6.099,19.046
60,60000,60000,91.63999999999999,6.7299999999999995,0.008835972159936437,99.99116402784006,25,2,1.0,1.0,25.0,2.0,1.0,1.0,0.01,0.01,6.428031543675569e-07,0.0990501872489748,0,0,0.003155127133700534,99.99684487286629,6.099,19.046
121,59066.44698332587,60855.31301667415,91.63999999999999,6.7299999999999995,0.008835972159936437,99.99116402784006,57,3,1.0,1.0,57.0,3.0,2.2953056406958635e-07,0.09905581463384476,2.2953056406958636e-09,0.0009905581463384475,6.428031543675569e-07,0.0990501872489748,0,0,0.003155127133700534,99.99684487286629,6.099,19.046
181,59239.78031665919,60681.97968334081,91.63999999999999,6.7299999999999995,0.008835972159936437,99.99116402784006,87,4,1.0,1.0,87.0,4.0,2.2953056406958635e-07,0.09905581463384476,2.2953056406958636e-09,0.0009905581463384475,6.428031543675569e-07,0.0990501872489748,0,0,0.003155127133700534,99.99684487286629,6.099,19.046
241,59283.29680017568,60638.463199824335,91.63999999999999,6.7299999999999995,0.008835972159936437,99.99116402784006,111,6,1.0,1.0,111.0,6.0,2.2953056406958635e-07,0.09905581463384476,2.2953056406958636e-09,0.0009905581463384475,6.428031543675569e-07,0.0990501872489748,0,0,0.003155127133700534,99.99684487286629,6.099,19.046
301,59230.54954742842,60691.21045257158,91.63999999999999,6.7299999999999995,0.008835972159936437,99.99116402784006,142,9,1.0,1.0,142.0,9.0,2.2953056406958635e-07,0.09905581463384476,2.2953056406958636e-09,0.0009905581463384475,6.428031543675569e-07,0.0990501872489748,0,0,0.003155127133700534,99.99684487286629,6.099,19.046
362,59170.641243811515,60751.1187561885,91.63999999999999,6.7299999999999995,0.008835972159936437,99.99116402784006,162,9,1.0,1.0,162.0,9.0,2.2953056406958635e-07,0.09905581463384476,2.2953056406958636e-09,0.0009905581463384475,6.428031543675569e-07,0.0990501872489748,0,0,0.003155127133700534,99.99684487286629,6.099,19.046
422,59220.83294823815,60700.927051761864,91.63999999999999,6.7299999999999995,0.008835972159936437,99.99116402784006,184,11,1.0,1.0,184.0,11.0,2.2953056406958635e-07,0.09905581463384476,2.2953056406958636e-09,0.0009905581463384475,6.428031543675569e-07,0.0990501872489748,0,0,0.003155127133700534,99.99684487286629,6.099,19.046
483,59193.626470505355,60728.13352949466,91.63999999999999,6.7299999999999995,0.008835972159936437,99.99116402784006,219,14,1.0,1.0,219.0,14.0,2.2953056406958635e-07,0.09905581463384476,2.2953056406958636e-09,0.0009905581463384475,6.428031543675569e-07,0.0990501872489748,0,0,0.003155127133700534,99.99684487286629,6.099,19.046
544,59167.16229090812,60754.59770909188,91.63999999999999,6.7299999999999995,0.008835972159936437,99.99116402784006,246,19,1.0,1.0,246.0,19.0,2.2953056406958635e-07,0.09905581463384476,2.2953056406958636e-09,0.0009905581463384475,6.428031543675569e-07,0.0990501872489748,0,0,0.003155127133700534,99.99684487286629,6.099,19.046
605,59083.553901564854,60838.206098435156,68.78,29.59,0.008835972159936437,99.99116402784006,270,23,1.0,1.0,270.0,23.0,2.2953056406958635e-07,0.09905581463384476,2.2953056406958636e-09,0.0009905581463384475,8.564478200965821e-07,0.022528143297924987,0,0,0.003155127133700534,99.99684487286629,6.099,19.046
665,57937.31260334861,61984.44739665139,68.78,29.59,0.008835972159936437,99.99116402784006,285,38,1.0,1.0,285.0,38.0,3.058182740816646e-07,0.022529423199924813,3.058182740816646e-09,0.00022529423199924812,8.564478200965821e-07,0.022528143297924987,0,0,0.003155127133700534,99.99684487286629,6.099,19.046
726,57655.44149312978,62266.31850687023,68.78,29.59,0.008835972159936437,99.99116402784006,301,46,1.0,1.0,301.0,46.0,3.058182740816646e-07,0.022529423199924813,3.058182740816646e-09,0.00022529423199924812,8.564478200965821e-07,0.022528143297924987,0,0,0.003155127133700534,99.99684487286629,6.099,19.046
786,57548.03345786957,62373.72654213044,68.78,29.59,0.008835972159936437,99.99116402784006,319,57,1.0,1.0,319.0,57.0,3.058182740816646e-07,0.022529423199924813,3.058182740816646e-09,0.00022529423199924812,8.564478200965821e-07,0.022528143297924987,0,0,0.003155127133700534,99.99684487286629,6.099,19.046
847,57411.01095495707,62510.74904504294,68.78,29.59,0.008835972159936437,99.99116402784006,342,64,1.0,1.0,342.0,64.0,3.058182740816646e-07,0.022529423199924813,3.058182740816646e-09,0.00022529423199924812,8.564478200965821e-07,0.022528143297924987,0,0,0.003155127133700534,99.99684487286629,6.099,19.046
908,57367.52494720106,62554.23505279894,68.78,29.59,0.008835972159936437,99.99116402784006,367,78,1.0,1.0,367.0,78.0,3.058182740816646e-07,0.022529423199924813,3.058182740816646e-09,0.00022529423199924812,8.564478200965821e-07,0.022528143297924987,0,0,0.003155127133700534,99.99684487286629,6.099,19.046
